"","ID_Village_SHP","Year","ID_BN","Cell","Cell_ID","Distr_ID","District","Name","Prov_ID","Province","Sector","Sector_ID","cloud","ndvi","rain"
"1242",24110201,"2017",NA,"Gafumba",241102,24,"Huye","Kabuga",2,"South/Amajyepfo","Rusatira",2411,10.796,0.449018903765099,136.097967624664
"1243",24110201,"2018",NA,"Gafumba",241102,24,"Huye","Kabuga",2,"South/Amajyepfo","Rusatira",2411,2.979,0.51189409479213,239.909463167191
"1244",24110201,"2019",NA,"Gafumba",241102,24,"Huye","Kabuga",2,"South/Amajyepfo","Rusatira",2411,18.371,0.460587581816912,110.601680755615
"1245",24110201,"2020",NA,"Gafumba",241102,24,"Huye","Kabuga",2,"South/Amajyepfo","Rusatira",2411,4.683,0.408534203895112,428.139763832092
"1246",24110202,"2016",NA,"Gafumba",241102,24,"Huye","Kigarama",2,"South/Amajyepfo","Rusatira",2411,18.42,0.483775689713199,214.206251621246
"1247",24110202,"2017",NA,"Gafumba",241102,24,"Huye","Kigarama",2,"South/Amajyepfo","Rusatira",2411,10.796,0.52676648603774,136.097967624664
"1248",24110202,"2018",NA,"Gafumba",241102,24,"Huye","Kigarama",2,"South/Amajyepfo","Rusatira",2411,2.979,0.552679328397347,239.909463167191
"1249",24110202,"2019",NA,"Gafumba",241102,24,"Huye","Kigarama",2,"South/Amajyepfo","Rusatira",2411,18.371,0.548969057917328,110.601680755615
"1250",24110202,"2020",NA,"Gafumba",241102,24,"Huye","Kigarama",2,"South/Amajyepfo","Rusatira",2411,4.683,0.51770693463511,428.139763832092
"1251",24110203,"2016",NA,"Gafumba",241102,24,"Huye","Kigari",2,"South/Amajyepfo","Rusatira",2411,18.42,0.446265899387932,214.206251621246
"1252",24110203,"2017",NA,"Gafumba",241102,24,"Huye","Kigari",2,"South/Amajyepfo","Rusatira",2411,10.796,0.475988524614802,136.097967624664
"1253",24110203,"2018",NA,"Gafumba",241102,24,"Huye","Kigari",2,"South/Amajyepfo","Rusatira",2411,2.979,0.575296134418877,239.909463167191
"1254",24110203,"2019",NA,"Gafumba",241102,24,"Huye","Kigari",2,"South/Amajyepfo","Rusatira",2411,18.371,0.488927233121977,110.601680755615
"1255",24110203,"2020",NA,"Gafumba",241102,24,"Huye","Kigari",2,"South/Amajyepfo","Rusatira",2411,4.683,0.478570578131089,428.139763832092
"1256",24110204,"2016",NA,"Gafumba",241102,24,"Huye","Mubuga",2,"South/Amajyepfo","Rusatira",2411,18.42,0.474084948481806,214.206251621246
"1257",24110204,"2017",NA,"Gafumba",241102,24,"Huye","Mubuga",2,"South/Amajyepfo","Rusatira",2411,10.796,0.537410926433451,136.097967624664
"1258",24110204,"2018",NA,"Gafumba",241102,24,"Huye","Mubuga",2,"South/Amajyepfo","Rusatira",2411,2.979,0.473650625805415,239.909463167191
"1259",24110204,"2019",NA,"Gafumba",241102,24,"Huye","Mubuga",2,"South/Amajyepfo","Rusatira",2411,18.371,0.522891869063484,110.601680755615
"1260",24110204,"2020",NA,"Gafumba",241102,24,"Huye","Mubuga",2,"South/Amajyepfo","Rusatira",2411,4.683,0.400456680512764,428.139763832092
"1261",24110205,"2016",NA,"Gafumba",241102,24,"Huye","Ruvugizo",2,"South/Amajyepfo","Rusatira",2411,18.42,0.460365992924428,214.206251621246
"1262",24110205,"2017",NA,"Gafumba",241102,24,"Huye","Ruvugizo",2,"South/Amajyepfo","Rusatira",2411,10.796,0.460473869800458,136.097967624664
"1263",24110205,"2018",NA,"Gafumba",241102,24,"Huye","Ruvugizo",2,"South/Amajyepfo","Rusatira",2411,2.979,0.523497887669319,239.909463167191
"1264",24110205,"2019",NA,"Gafumba",241102,24,"Huye","Ruvugizo",2,"South/Amajyepfo","Rusatira",2411,18.371,0.457601309879509,110.601680755615
"1265",24110205,"2020",NA,"Gafumba",241102,24,"Huye","Ruvugizo",2,"South/Amajyepfo","Rusatira",2411,4.683,0.492426789844166,428.139763832092
"1266",24110301,"2016",NA,"Kimirehe",241103,24,"Huye","Gakomeye",2,"South/Amajyepfo","Rusatira",2411,18.42,0.484168920218414,198.67812871933
"1267",24110301,"2017",NA,"Kimirehe",241103,24,"Huye","Gakomeye",2,"South/Amajyepfo","Rusatira",2411,10.796,0.498171719006599,123.657196521759
"1268",24110301,"2018",NA,"Kimirehe",241103,24,"Huye","Gakomeye",2,"South/Amajyepfo","Rusatira",2411,2.979,0.584561389520868,215.415351390839
"1269",24110301,"2019",NA,"Kimirehe",241103,24,"Huye","Gakomeye",2,"South/Amajyepfo","Rusatira",2411,18.371,0.55156637863288,106.162187337875
"1270",24110301,"2020",NA,"Kimirehe",241103,24,"Huye","Gakomeye",2,"South/Amajyepfo","Rusatira",2411,4.683,0.522344470018414,399.631188392639
"1271",24110302,"2016",1,"Kimirehe",241103,24,"Huye","Kagasa",2,"South/Amajyepfo","Rusatira",2411,18.42,0.470299236385662,198.67812871933
"1272",24110302,"2017",1,"Kimirehe",241103,24,"Huye","Kagasa",2,"South/Amajyepfo","Rusatira",2411,10.796,0.386573681594984,123.657196521759
"1273",24110302,"2018",1,"Kimirehe",241103,24,"Huye","Kagasa",2,"South/Amajyepfo","Rusatira",2411,2.979,0.544531225062948,215.415351390839
"1274",24110302,"2019",1,"Kimirehe",241103,24,"Huye","Kagasa",2,"South/Amajyepfo","Rusatira",2411,18.371,0.522207703645579,106.162187337875
"1275",24110302,"2020",1,"Kimirehe",241103,24,"Huye","Kagasa",2,"South/Amajyepfo","Rusatira",2411,4.683,0.502933195774561,399.631188392639
"1276",24110303,"2016",NA,"Kimirehe",241103,24,"Huye","Kavumu",2,"South/Amajyepfo","Rusatira",2411,18.42,0.256412416369919,198.67812871933
"1277",24110303,"2017",NA,"Kimirehe",241103,24,"Huye","Kavumu",2,"South/Amajyepfo","Rusatira",2411,10.796,0.490235470504658,123.657196521759
"1278",24110303,"2018",NA,"Kimirehe",241103,24,"Huye","Kavumu",2,"South/Amajyepfo","Rusatira",2411,2.979,0.573859221887922,215.415351390839
"1279",24110303,"2019",NA,"Kimirehe",241103,24,"Huye","Kavumu",2,"South/Amajyepfo","Rusatira",2411,18.371,0.553320154585621,106.162187337875
"1280",24110303,"2020",NA,"Kimirehe",241103,24,"Huye","Kavumu",2,"South/Amajyepfo","Rusatira",2411,4.683,0.521144515935705,399.631188392639
"1281",24110304,"2016",1,"Kimirehe",241103,24,"Huye","Kigarama",2,"South/Amajyepfo","Rusatira",2411,18.42,0.389353778657208,198.67812871933
"1282",24110304,"2017",1,"Kimirehe",241103,24,"Huye","Kigarama",2,"South/Amajyepfo","Rusatira",2411,10.796,0.387904148368125,123.657196521759
"1283",24110304,"2018",1,"Kimirehe",241103,24,"Huye","Kigarama",2,"South/Amajyepfo","Rusatira",2411,2.979,0.55726111020517,215.415351390839
"1284",24110304,"2019",1,"Kimirehe",241103,24,"Huye","Kigarama",2,"South/Amajyepfo","Rusatira",2411,18.371,0.527140371454144,106.162187337875
"1285",24110304,"2020",1,"Kimirehe",241103,24,"Huye","Kigarama",2,"South/Amajyepfo","Rusatira",2411,4.683,0.465803918015715,399.631188392639
"1286",24110305,"2016",NA,"Kimirehe",241103,24,"Huye","Ndyome",2,"South/Amajyepfo","Rusatira",2411,18.42,0.357034419093998,198.67812871933
"1287",24110305,"2017",NA,"Kimirehe",241103,24,"Huye","Ndyome",2,"South/Amajyepfo","Rusatira",2411,10.796,0.484405732370573,123.657196521759
"1288",24110305,"2018",NA,"Kimirehe",241103,24,"Huye","Ndyome",2,"South/Amajyepfo","Rusatira",2411,2.979,0.556896316821784,215.415351390839
"1289",24110305,"2019",NA,"Kimirehe",241103,24,"Huye","Ndyome",2,"South/Amajyepfo","Rusatira",2411,18.371,0.548875301439475,106.162187337875
"1290",24110305,"2020",NA,"Kimirehe",241103,24,"Huye","Ndyome",2,"South/Amajyepfo","Rusatira",2411,4.683,0.503683405539815,399.631188392639
"1291",24110306,"2016",NA,"Kimirehe",241103,24,"Huye","Nyakabuye",2,"South/Amajyepfo","Rusatira",2411,18.42,0.446453062075959,198.67812871933
"1292",24110306,"2017",NA,"Kimirehe",241103,24,"Huye","Nyakabuye",2,"South/Amajyepfo","Rusatira",2411,10.796,0.53683592177756,123.657196521759
"1293",24110306,"2018",NA,"Kimirehe",241103,24,"Huye","Nyakabuye",2,"South/Amajyepfo","Rusatira",2411,2.979,0.60903205998563,215.415351390839
"1294",24110306,"2019",NA,"Kimirehe",241103,24,"Huye","Nyakabuye",2,"South/Amajyepfo","Rusatira",2411,18.371,0.569865287253949,106.162187337875
"1295",24110306,"2020",NA,"Kimirehe",241103,24,"Huye","Nyakabuye",2,"South/Amajyepfo","Rusatira",2411,4.683,0.537196652674692,399.631188392639
"1296",24110307,"2016",NA,"Kimirehe",241103,24,"Huye","Nyarutovu",2,"South/Amajyepfo","Rusatira",2411,18.42,0.331176798809547,198.67812871933
"1297",24110307,"2017",NA,"Kimirehe",241103,24,"Huye","Nyarutovu",2,"South/Amajyepfo","Rusatira",2411,10.796,0.479645460246368,123.657196521759
"1298",24110307,"2018",NA,"Kimirehe",241103,24,"Huye","Nyarutovu",2,"South/Amajyepfo","Rusatira",2411,2.979,0.55383663614135,215.415351390839
"1299",24110307,"2019",NA,"Kimirehe",241103,24,"Huye","Nyarutovu",2,"South/Amajyepfo","Rusatira",2411,18.371,0.519734129937276,106.162187337875
"1300",24110307,"2020",NA,"Kimirehe",241103,24,"Huye","Nyarutovu",2,"South/Amajyepfo","Rusatira",2411,4.683,0.482373463964012,399.631188392639
"1301",24110308,"2016",NA,"Kimirehe",241103,24,"Huye","Rubanga",2,"South/Amajyepfo","Rusatira",2411,18.42,0.328799849312995,198.67812871933
"1302",24110308,"2017",NA,"Kimirehe",241103,24,"Huye","Rubanga",2,"South/Amajyepfo","Rusatira",2411,10.796,0.458051025616658,123.657196521759
"1303",24110308,"2018",NA,"Kimirehe",241103,24,"Huye","Rubanga",2,"South/Amajyepfo","Rusatira",2411,2.979,0.561562958224298,215.415351390839
"1304",24110308,"2019",NA,"Kimirehe",241103,24,"Huye","Rubanga",2,"South/Amajyepfo","Rusatira",2411,18.371,0.541345135117843,106.162187337875
"1305",24110308,"2020",NA,"Kimirehe",241103,24,"Huye","Rubanga",2,"South/Amajyepfo","Rusatira",2411,4.683,0.499944398769325,399.631188392639
"1306",24110401,"2016",NA,"Kimuna",241104,24,"Huye","Kamabuye",2,"South/Amajyepfo","Rusatira",2411,18.42,0.470969496041663,214.206251621246
"1307",24110401,"2017",NA,"Kimuna",241104,24,"Huye","Kamabuye",2,"South/Amajyepfo","Rusatira",2411,10.796,0.48132551754307,136.097967624664
"1308",24110401,"2018",NA,"Kimuna",241104,24,"Huye","Kamabuye",2,"South/Amajyepfo","Rusatira",2411,2.979,0.537897710003402,239.909463167191
"1309",24110401,"2019",NA,"Kimuna",241104,24,"Huye","Kamabuye",2,"South/Amajyepfo","Rusatira",2411,18.371,0.508621273971629,110.601680755615
"1310",24110401,"2020",NA,"Kimuna",241104,24,"Huye","Kamabuye",2,"South/Amajyepfo","Rusatira",2411,4.683,0.492672115396302,428.139763832092
"1311",24110402,"2016",NA,"Kimuna",241104,24,"Huye","Kimigo",2,"South/Amajyepfo","Rusatira",2411,18.42,0.33635967882283,214.206251621246
"1312",24110402,"2017",NA,"Kimuna",241104,24,"Huye","Kimigo",2,"South/Amajyepfo","Rusatira",2411,10.796,0.477601615776759,136.097967624664
"1313",24110402,"2018",NA,"Kimuna",241104,24,"Huye","Kimigo",2,"South/Amajyepfo","Rusatira",2411,2.979,0.534573206053331,239.909463167191
"1314",24110402,"2019",NA,"Kimuna",241104,24,"Huye","Kimigo",2,"South/Amajyepfo","Rusatira",2411,18.371,0.51942676733223,110.601680755615
"1315",24110402,"2020",NA,"Kimuna",241104,24,"Huye","Kimigo",2,"South/Amajyepfo","Rusatira",2411,4.683,0.469101005003453,428.139763832092
"1316",24110403,"2016",NA,"Kimuna",241104,24,"Huye","Murambi",2,"South/Amajyepfo","Rusatira",2411,18.42,0.390989836934691,198.67812871933
"1317",24110403,"2017",NA,"Kimuna",241104,24,"Huye","Murambi",2,"South/Amajyepfo","Rusatira",2411,10.796,0.47088587186174,123.657196521759
"1318",24110403,"2018",NA,"Kimuna",241104,24,"Huye","Murambi",2,"South/Amajyepfo","Rusatira",2411,2.979,0.55649443387575,215.415351390839
"1319",24110403,"2019",NA,"Kimuna",241104,24,"Huye","Murambi",2,"South/Amajyepfo","Rusatira",2411,18.371,0.515912317084665,106.162187337875
"1320",24110403,"2020",NA,"Kimuna",241104,24,"Huye","Murambi",2,"South/Amajyepfo","Rusatira",2411,4.683,0.493814394789785,399.631188392639
"1321",24110404,"2016",NA,"Kimuna",241104,24,"Huye","Nyabusunzu",2,"South/Amajyepfo","Rusatira",2411,18.42,0.29590641373104,214.206251621246
"1322",24110404,"2017",NA,"Kimuna",241104,24,"Huye","Nyabusunzu",2,"South/Amajyepfo","Rusatira",2411,10.796,0.485182993015278,136.097967624664
"1323",24110404,"2018",NA,"Kimuna",241104,24,"Huye","Nyabusunzu",2,"South/Amajyepfo","Rusatira",2411,2.979,0.59460045125413,239.909463167191
"1324",24110404,"2019",NA,"Kimuna",241104,24,"Huye","Nyabusunzu",2,"South/Amajyepfo","Rusatira",2411,18.371,0.538865124832699,110.601680755615
"1325",24110404,"2020",NA,"Kimuna",241104,24,"Huye","Nyabusunzu",2,"South/Amajyepfo","Rusatira",2411,4.683,0.50325777970656,428.139763832092
"1326",24110405,"2016",NA,"Kimuna",241104,24,"Huye","Rushikiri",2,"South/Amajyepfo","Rusatira",2411,18.42,0.343480081607956,198.67812871933
"1327",24110405,"2017",NA,"Kimuna",241104,24,"Huye","Rushikiri",2,"South/Amajyepfo","Rusatira",2411,10.796,0.501241839030449,123.657196521759
"1328",24110405,"2018",NA,"Kimuna",241104,24,"Huye","Rushikiri",2,"South/Amajyepfo","Rusatira",2411,2.979,0.584676719444857,215.415351390839
"1329",24110405,"2019",NA,"Kimuna",241104,24,"Huye","Rushikiri",2,"South/Amajyepfo","Rusatira",2411,18.371,0.539953138971766,106.162187337875
"1330",24110405,"2020",NA,"Kimuna",241104,24,"Huye","Rushikiri",2,"South/Amajyepfo","Rusatira",2411,4.683,0.512656156061943,399.631188392639
"1331",24110406,"2016",NA,"Kimuna",241104,24,"Huye","Rwamuganda",2,"South/Amajyepfo","Rusatira",2411,18.42,0.439620103176012,214.206251621246
"1332",24110406,"2017",NA,"Kimuna",241104,24,"Huye","Rwamuganda",2,"South/Amajyepfo","Rusatira",2411,10.796,0.481534193062352,136.097967624664
"1333",24110406,"2018",NA,"Kimuna",241104,24,"Huye","Rwamuganda",2,"South/Amajyepfo","Rusatira",2411,2.979,0.566221015920341,239.909463167191
"1334",24110406,"2019",NA,"Kimuna",241104,24,"Huye","Rwamuganda",2,"South/Amajyepfo","Rusatira",2411,18.371,0.541330529503071,110.601680755615
"1335",24110406,"2020",NA,"Kimuna",241104,24,"Huye","Rwamuganda",2,"South/Amajyepfo","Rusatira",2411,4.683,0.501912763212436,428.139763832092
"1336",24110501,"2016",NA,"Kiruhura",241105,24,"Huye","Agasharu",2,"South/Amajyepfo","Rusatira",2411,18.42,0.525069142977008,189.115619182587
"1337",24110501,"2017",NA,"Kiruhura",241105,24,"Huye","Agasharu",2,"South/Amajyepfo","Rusatira",2411,10.796,0.516289364792901,121.829032421112
"1338",24110501,"2018",NA,"Kiruhura",241105,24,"Huye","Agasharu",2,"South/Amajyepfo","Rusatira",2411,2.979,0.579763711896349,203.929492235184
"1339",24110501,"2019",NA,"Kiruhura",241105,24,"Huye","Agasharu",2,"South/Amajyepfo","Rusatira",2411,18.371,0.550066876290543,100.308280467987
"1340",24110501,"2020",NA,"Kiruhura",241105,24,"Huye","Agasharu",2,"South/Amajyepfo","Rusatira",2411,4.683,0.385203586643425,371.46738243103
"1341",24110502,"2016",NA,"Kiruhura",241105,24,"Huye","Impinga",2,"South/Amajyepfo","Rusatira",2411,18.42,0.495133803536997,198.67812871933
"1342",24110502,"2017",NA,"Kiruhura",241105,24,"Huye","Impinga",2,"South/Amajyepfo","Rusatira",2411,10.796,0.489219550306709,123.657196521759
"1343",24110502,"2018",NA,"Kiruhura",241105,24,"Huye","Impinga",2,"South/Amajyepfo","Rusatira",2411,2.979,0.537293582648499,215.415351390839
"1344",24110502,"2019",NA,"Kiruhura",241105,24,"Huye","Impinga",2,"South/Amajyepfo","Rusatira",2411,18.371,0.505530915644828,106.162187337875
"1345",24110502,"2020",NA,"Kiruhura",241105,24,"Huye","Impinga",2,"South/Amajyepfo","Rusatira",2411,4.683,0.376961102326387,399.631188392639
"1346",24110503,"2016",NA,"Kiruhura",241105,24,"Huye","Nyagasozi",2,"South/Amajyepfo","Rusatira",2411,18.42,0.518185374720172,189.115619182587
"1347",24110503,"2017",NA,"Kiruhura",241105,24,"Huye","Nyagasozi",2,"South/Amajyepfo","Rusatira",2411,10.796,0.505725433657601,121.829032421112
"1348",24110503,"2018",NA,"Kiruhura",241105,24,"Huye","Nyagasozi",2,"South/Amajyepfo","Rusatira",2411,2.979,0.528310365515067,203.929492235184
"1349",24110503,"2019",NA,"Kiruhura",241105,24,"Huye","Nyagasozi",2,"South/Amajyepfo","Rusatira",2411,18.371,0.551278645222678,100.308280467987
"1350",24110503,"2020",NA,"Kiruhura",241105,24,"Huye","Nyagasozi",2,"South/Amajyepfo","Rusatira",2411,4.683,0.422329120132455,371.46738243103
"1351",24110504,"2016",NA,"Kiruhura",241105,24,"Huye","Nyamuko",2,"South/Amajyepfo","Rusatira",2411,18.42,0.396101015355927,198.67812871933
"1352",24110504,"2017",NA,"Kiruhura",241105,24,"Huye","Nyamuko",2,"South/Amajyepfo","Rusatira",2411,10.796,0.527884128751854,123.657196521759
"1353",24110504,"2018",NA,"Kiruhura",241105,24,"Huye","Nyamuko",2,"South/Amajyepfo","Rusatira",2411,2.979,0.51827069883586,215.415351390839
"1354",24110504,"2019",NA,"Kiruhura",241105,24,"Huye","Nyamuko",2,"South/Amajyepfo","Rusatira",2411,18.371,0.558952080717151,106.162187337875
"1355",24110504,"2020",NA,"Kiruhura",241105,24,"Huye","Nyamuko",2,"South/Amajyepfo","Rusatira",2411,4.683,0.549617938053622,399.631188392639
"1356",24110505,"2016",NA,"Kiruhura",241105,24,"Huye","Nyarucyamu",2,"South/Amajyepfo","Rusatira",2411,18.42,0.526043752961897,198.67812871933
"1357",24110505,"2017",NA,"Kiruhura",241105,24,"Huye","Nyarucyamu",2,"South/Amajyepfo","Rusatira",2411,10.796,0.510315718782569,123.657196521759
"1358",24110505,"2018",NA,"Kiruhura",241105,24,"Huye","Nyarucyamu",2,"South/Amajyepfo","Rusatira",2411,2.979,0.598242572049675,215.415351390839
"1359",24110505,"2019",NA,"Kiruhura",241105,24,"Huye","Nyarucyamu",2,"South/Amajyepfo","Rusatira",2411,18.371,0.568743228132279,106.162187337875
"1360",24110505,"2020",NA,"Kiruhura",241105,24,"Huye","Nyarucyamu",2,"South/Amajyepfo","Rusatira",2411,4.683,0.416880652153096,399.631188392639
"1361",24110506,"2016",NA,"Kiruhura",241105,24,"Huye","Nyarugenge",2,"South/Amajyepfo","Rusatira",2411,18.42,0.495440517907541,198.67812871933
"1362",24110506,"2017",NA,"Kiruhura",241105,24,"Huye","Nyarugenge",2,"South/Amajyepfo","Rusatira",2411,10.796,0.496373203571989,123.657196521759
"1363",24110506,"2018",NA,"Kiruhura",241105,24,"Huye","Nyarugenge",2,"South/Amajyepfo","Rusatira",2411,2.979,0.531541339674095,215.415351390839
"1364",24110506,"2019",NA,"Kiruhura",241105,24,"Huye","Nyarugenge",2,"South/Amajyepfo","Rusatira",2411,18.371,0.549044416224271,106.162187337875
"1365",24110506,"2020",NA,"Kiruhura",241105,24,"Huye","Nyarugenge",2,"South/Amajyepfo","Rusatira",2411,4.683,0.525284555064555,399.631188392639
"1366",24110507,"2016",NA,"Kiruhura",241105,24,"Huye","Rubona",2,"South/Amajyepfo","Rusatira",2411,18.42,0.518132114298022,198.67812871933
"1367",24110507,"2017",NA,"Kiruhura",241105,24,"Huye","Rubona",2,"South/Amajyepfo","Rusatira",2411,10.796,0.572977783525122,123.657196521759
"1368",24110507,"2018",NA,"Kiruhura",241105,24,"Huye","Rubona",2,"South/Amajyepfo","Rusatira",2411,2.979,0.627420115601418,215.415351390839
"1369",24110507,"2019",NA,"Kiruhura",241105,24,"Huye","Rubona",2,"South/Amajyepfo","Rusatira",2411,18.371,0.592882659048989,106.162187337875
"1370",24110507,"2020",NA,"Kiruhura",241105,24,"Huye","Rubona",2,"South/Amajyepfo","Rusatira",2411,4.683,0.561284584094151,399.631188392639
"1371",24110508,"2016",NA,"Kiruhura",241105,24,"Huye","Rugarama",2,"South/Amajyepfo","Rwaniro",2411,18.42,0.495429550674554,198.67812871933
"1372",24110508,"2017",NA,"Kiruhura",241105,24,"Huye","Rugarama",2,"South/Amajyepfo","Rwaniro",2411,10.796,0.494365277294658,123.657196521759
"1373",24110508,"2018",NA,"Kiruhura",241105,24,"Huye","Rugarama",2,"South/Amajyepfo","Rwaniro",2411,2.979,0.523535729114697,215.415351390839
"1374",24110508,"2019",NA,"Kiruhura",241105,24,"Huye","Rugarama",2,"South/Amajyepfo","Rwaniro",2411,18.371,0.484263295924148,106.162187337875
"1375",24110508,"2020",NA,"Kiruhura",241105,24,"Huye","Rugarama",2,"South/Amajyepfo","Rwaniro",2411,4.683,0.432266662618061,399.631188392639
"1376",24110509,"2016",NA,"Kiruhura",241105,24,"Huye","Tumba",2,"South/Amajyepfo","Rusatira",2411,18.42,0.487110514308784,198.67812871933
"1377",24110509,"2017",NA,"Kiruhura",241105,24,"Huye","Tumba",2,"South/Amajyepfo","Rusatira",2411,10.796,0.420962921958441,123.657196521759
"1378",24110509,"2018",NA,"Kiruhura",241105,24,"Huye","Tumba",2,"South/Amajyepfo","Rusatira",2411,2.979,0.586539441639247,215.415351390839
"1379",24110509,"2019",NA,"Kiruhura",241105,24,"Huye","Tumba",2,"South/Amajyepfo","Rusatira",2411,18.371,0.553018245655666,106.162187337875
"1380",24110509,"2020",NA,"Kiruhura",241105,24,"Huye","Tumba",2,"South/Amajyepfo","Rusatira",2411,4.683,0.542773554849926,399.631188392639
"1381",24110510,"2016",NA,"Kiruhura",241105,24,"Huye","Umuremera",2,"South/Amajyepfo","Rusatira",2411,18.42,0.409496261530134,198.67812871933
"1382",24110510,"2017",NA,"Kiruhura",241105,24,"Huye","Umuremera",2,"South/Amajyepfo","Rusatira",2411,10.796,0.500705453821234,123.657196521759
"1383",24110510,"2018",NA,"Kiruhura",241105,24,"Huye","Umuremera",2,"South/Amajyepfo","Rusatira",2411,2.979,0.538174171368723,215.415351390839
"1384",24110510,"2019",NA,"Kiruhura",241105,24,"Huye","Umuremera",2,"South/Amajyepfo","Rusatira",2411,18.371,0.535553818498117,106.162187337875
"1385",24110510,"2020",NA,"Kiruhura",241105,24,"Huye","Umuremera",2,"South/Amajyepfo","Rusatira",2411,4.683,0.490122670005138,399.631188392639
"1386",24110601,"2016",NA,"Mugogwe",241106,24,"Huye","Gicubuka",2,"South/Amajyepfo","Rusatira",2411,18.42,0.519781139624968,181.138492107391
"1387",24110601,"2017",NA,"Mugogwe",241106,24,"Huye","Gicubuka",2,"South/Amajyepfo","Rusatira",2411,10.796,0.539316034057708,121.706025600433
"1388",24110601,"2018",NA,"Mugogwe",241106,24,"Huye","Gicubuka",2,"South/Amajyepfo","Rusatira",2411,2.979,0.552064938924098,199.294193267822
"1389",24110601,"2019",NA,"Mugogwe",241106,24,"Huye","Gicubuka",2,"South/Amajyepfo","Rusatira",2411,18.371,0.541344372235156,102.633880615234
"1390",24110601,"2020",NA,"Mugogwe",241106,24,"Huye","Gicubuka",2,"South/Amajyepfo","Rusatira",2411,4.683,0.509165175392391,366.0378074646
"1391",24110602,"2016",1,"Mugogwe",241106,24,"Huye","Kabeza",2,"South/Amajyepfo","Rusatira",2411,18.42,0.416270395036,181.138492107391
